719	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	native_paint_arrow(int, int, int, java.lang.String, int, int, int, int, int)	?
720	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	native_paint_background(int, int, int, int, int, int)	?
721	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	native_paint_box_gap(int, int, int, java.lang.String, int, int, int, int, int, int, int)	?
722	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	native_paint_box(int, int, int, java.lang.String, int, int, int, int, int, int)	?
723	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	native_paint_check(int, int, java.lang.String, int, int, int, int)	?
724	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	native_paint_expander(int, int, java.lang.String, int, int, int, int, int)	?
725	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	native_paint_extension(int, int, int, java.lang.String, int, int, int, int, int)	?
726	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	native_paint_flat_box(int, int, int, java.lang.String, int, int, int, int, boolean)	?
727	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	native_paint_focus(int, int, java.lang.String, int, int, int, int)	?
728	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	native_paint_handle(int, int, int, java.lang.String, int, int, int, int, int)	?
729	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	native_paint_hline(int, int, java.lang.String, int, int, int, int)	?
730	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	native_paint_option(int, int, java.lang.String, int, int, int, int)	?
731	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	native_paint_shadow(int, int, int, java.lang.String, int, int, int, int, int, int)	?
732	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	native_paint_slider(int, int, int, java.lang.String, int, int, int, int, int, boolean)	?
733	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	native_paint_vline(int, int, java.lang.String, int, int, int, int)	?
734	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	native_switch_theme()	?
735	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	nativeFinishPainting(int[], int, int)	?
736	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	nativeSetRangeValue(int, double, double, double, double)	?
737	java.desktop	com.sun.java.swing.plaf.gtk.GTKEngine	nativeStartPainting(int, int)	?
738	java.desktop	com.sun.java.swing.plaf.gtk.GTKStyle	nativeGetClassValue(int, java.lang.String)	?
739	java.desktop	com.sun.java.swing.plaf.gtk.GTKStyle	nativeGetColorForState(int, int, int)	?
740	java.desktop	com.sun.java.swing.plaf.gtk.GTKStyle	nativeGetPangoFontName(int)	?
741	java.desktop	com.sun.java.swing.plaf.gtk.GTKStyle	nativeGetXThickness(int)	?
742	java.desktop	com.sun.java.swing.plaf.gtk.GTKStyle	nativeGetYThickness(int)	?
743	java.desktop	com.sun.media.sound.DirectAudioDevice	nAvailable(long, boolean)	?
744	java.desktop	com.sun.media.sound.DirectAudioDevice	nClose(long, boolean)	?
745	java.desktop	com.sun.media.sound.DirectAudioDevice	nFlush(long, boolean)	?
746	java.desktop	com.sun.media.sound.DirectAudioDevice	nGetBufferSize(long, boolean)	?
747	java.desktop	com.sun.media.sound.DirectAudioDevice	nGetBytePosition(long, boolean, long)	?
748	java.desktop	com.sun.media.sound.DirectAudioDevice	nGetFormats(int, int, boolean, java.util.Vector)	?
749	java.desktop	com.sun.media.sound.DirectAudioDevice	nIsStillDraining(long, boolean)	?
750	java.desktop	com.sun.media.sound.DirectAudioDevice	nOpen(int, int, boolean, int, float, int, int, int, boolean, boolean, int)	?
751	java.desktop	com.sun.media.sound.DirectAudioDevice	nRead(long, byte[], int, int, int)	?
752	java.desktop	com.sun.media.sound.DirectAudioDevice	nRequiresServicing(long, boolean)	?
753	java.desktop	com.sun.media.sound.DirectAudioDevice	nService(long, boolean)	?
754	java.desktop	com.sun.media.sound.DirectAudioDevice	nSetBytePosition(long, boolean, long)	?
755	java.desktop	com.sun.media.sound.DirectAudioDevice	nStart(long, boolean)	?
756	java.desktop	com.sun.media.sound.DirectAudioDevice	nStop(long, boolean)	?
757	java.desktop	com.sun.media.sound.DirectAudioDevice	nWrite(long, byte[], int, int, int, float, float)	?
758	java.desktop	com.sun.media.sound.DirectAudioDeviceProvider	nGetNumDevices()	?
759	java.desktop	com.sun.media.sound.DirectAudioDeviceProvider	nNewDirectAudioDeviceInfo(int)	?
760	java.desktop	com.sun.media.sound.MidiInDevice	nClose(long)	?
761	java.desktop	com.sun.media.sound.MidiInDevice	nGetMessages(long)	?
762	java.desktop	com.sun.media.sound.MidiInDevice	nGetTimeStamp(long)	?
763	java.desktop	com.sun.media.sound.MidiInDevice	nOpen(int)	?
764	java.desktop	com.sun.media.sound.MidiInDevice	nStart(long)	?
765	java.desktop	com.sun.media.sound.MidiInDevice	nStop(long)	?
766	java.desktop	com.sun.media.sound.MidiInDeviceProvider	nGetDescription(int)	?
767	java.desktop	com.sun.media.sound.MidiInDeviceProvider	nGetName(int)	?
768	java.desktop	com.sun.media.sound.MidiInDeviceProvider	nGetNumDevices()	?
769	java.desktop	com.sun.media.sound.MidiInDeviceProvider	nGetVendor(int)	?
770	java.desktop	com.sun.media.sound.MidiInDeviceProvider	nGetVersion(int)	?
771	java.desktop	com.sun.media.sound.MidiOutDevice	nClose(long)	?
772	java.desktop	com.sun.media.sound.MidiOutDevice	nGetTimeStamp(long)	?
773	java.desktop	com.sun.media.sound.MidiOutDevice	nOpen(int)	?
774	java.desktop	com.sun.media.sound.MidiOutDevice	nSendLongMessage(long, byte[], int, long)	?
775	java.desktop	com.sun.media.sound.MidiOutDevice	nSendShortMessage(long, int, long)	?
776	java.desktop	com.sun.media.sound.MidiOutDeviceProvider	nGetDescription(int)	?
777	java.desktop	com.sun.media.sound.MidiOutDeviceProvider	nGetName(int)	?
778	java.desktop	com.sun.media.sound.MidiOutDeviceProvider	nGetNumDevices()	?
779	java.desktop	com.sun.media.sound.MidiOutDeviceProvider	nGetVendor(int)	?
780	java.desktop	com.sun.media.sound.MidiOutDeviceProvider	nGetVersion(int)	?
781	java.desktop	com.sun.media.sound.Platform	nIsBigEndian()	?
782	java.desktop	com.sun.media.sound.PortMixer	nClose(long)	?
783	java.desktop	com.sun.media.sound.PortMixer	nControlGetFloatValue(long)	?
784	java.desktop	com.sun.media.sound.PortMixer	nControlGetIntValue(long)	?
785	java.desktop	com.sun.media.sound.PortMixer	nControlSetFloatValue(long, float)	?
786	java.desktop	com.sun.media.sound.PortMixer	nControlSetIntValue(long, int)	?
787	java.desktop	com.sun.media.sound.PortMixer	nGetControls(long, int, java.util.Vector)	?
788	java.desktop	com.sun.media.sound.PortMixer	nGetPortCount(long)	?
789	java.desktop	com.sun.media.sound.PortMixer	nGetPortName(long, int)	?
790	java.desktop	com.sun.media.sound.PortMixer	nGetPortType(long, int)	?
791	java.desktop	com.sun.media.sound.PortMixer	nOpen(int)	?
792	java.desktop	com.sun.media.sound.PortMixerProvider	nGetNumDevices()	?
793	java.desktop	com.sun.media.sound.PortMixerProvider	nNewPortMixerInfo(int)	?
794	java.desktop	java.awt.AWTEvent	initIDs()	?
795	java.desktop	java.awt.AWTEvent	nativeSetSource(java.awt.peer.ComponentPeer)	?
796	java.desktop	java.awt.Button	initIDs()	?
797	java.desktop	java.awt.Checkbox	initIDs()	?
798	java.desktop	java.awt.CheckboxMenuItem	initIDs()	?
799	java.desktop	java.awt.Choice	initIDs()	?
800	java.desktop	java.awt.Color	initIDs()	?
801	java.desktop	java.awt.Component	initIDs()	?
802	java.desktop	java.awt.Container	initIDs()	?
803	java.desktop	java.awt.Cursor	finalizeImpl(long)	?
804	java.desktop	java.awt.Cursor	initIDs()	?
805	java.desktop	java.awt.Dialog	initIDs()	?
806	java.desktop	java.awt.Dimension	initIDs()	?
807	java.desktop	java.awt.Event	initIDs()	?
808	java.desktop	java.awt.event.InputEvent	initIDs()	?
809	java.desktop	java.awt.event.KeyEvent	initIDs()	?
810	java.desktop	java.awt.event.MouseEvent	initIDs()	?
811	java.desktop	java.awt.FileDialog	initIDs()	?
812	java.desktop	java.awt.Font	initIDs()	?
813	java.desktop	java.awt.FontMetrics	initIDs()	?
814	java.desktop	java.awt.Frame	initIDs()	?
815	java.desktop	java.awt.image.BufferedImage	initIDs()	?
816	java.desktop	java.awt.image.ColorModel	initIDs()	?
817	java.desktop	java.awt.image.IndexColorModel	initIDs()	?
818	java.desktop	java.awt.image.Kernel	initIDs()	?
819	java.desktop	java.awt.image.Raster	initIDs()	?
820	java.desktop	java.awt.image.SampleModel	initIDs()	?
821	java.desktop	java.awt.image.SinglePixelPackedSampleModel	initIDs()	?
822	java.desktop	java.awt.Insets	initIDs()	?
823	java.desktop	java.awt.KeyboardFocusManager	initIDs()	?
824	java.desktop	java.awt.Label	initIDs()	?
825	java.desktop	java.awt.Menu	initIDs()	?
826	java.desktop	java.awt.MenuBar	initIDs()	?
827	java.desktop	java.awt.MenuComponent	initIDs()	?
828	java.desktop	java.awt.MenuItem	initIDs()	?
829	java.desktop	java.awt.Rectangle	initIDs()	?
830	java.desktop	java.awt.Scrollbar	initIDs()	?
831	java.desktop	java.awt.ScrollPane	initIDs()	?
832	java.desktop	java.awt.ScrollPaneAdjustable	initIDs()	?
833	java.desktop	java.awt.SplashScreen	_close(long)	?
834	java.desktop	java.awt.SplashScreen	_getBounds(long)	?
835	java.desktop	java.awt.SplashScreen	_getImageFileName(long)	?
836	java.desktop	java.awt.SplashScreen	_getImageJarName(long)	?
837	java.desktop	java.awt.SplashScreen	_getInstance()	?
838	java.desktop	java.awt.SplashScreen	_getScaleFactor(long)	?
839	java.desktop	java.awt.SplashScreen	_isVisible(long)	?
840	java.desktop	java.awt.SplashScreen	_setImageData(long, byte[])	?
841	java.desktop	java.awt.SplashScreen	_update(long, int[], int, int, int, int, int)	?
842	java.desktop	java.awt.TextArea	initIDs()	?
843	java.desktop	java.awt.TextField	initIDs()	?
844	java.desktop	java.awt.Toolkit	initIDs()	?
845	java.desktop	java.awt.TrayIcon	initIDs()	?
846	java.desktop	java.awt.Window	initIDs()	?
847	java.desktop	sun.awt.DebugSettings	setCTracingOn(boolean, java.lang.String, int)	?
848	java.desktop	sun.awt.DebugSettings	setCTracingOn(boolean, java.lang.String)	?
849	java.desktop	sun.awt.DebugSettings	setCTracingOn(boolean)	?
850	java.desktop	sun.awt.FcFontManager	getFontPathNative(boolean, boolean)	?
851	java.desktop	sun.awt.FontDescriptor	initIDs()	?
852	java.desktop	sun.awt.image.BufImgSurfaceData	initIDs(java.lang.Class, java.lang.Class)	?
853	java.desktop	sun.awt.image.BufImgSurfaceData	initRaster(java.lang.Object, int, int, int, int, int, int, java.awt.image.IndexColorModel)	?
854	java.desktop	sun.awt.image.ByteComponentRaster	initIDs()	?
855	java.desktop	sun.awt.image.BytePackedRaster	initIDs()	?
856	java.desktop	sun.awt.image.DataBufferNative	getElem(int, int, sun.java2d.SurfaceData)	?
857	java.desktop	sun.awt.image.DataBufferNative	setElem(int, int, int, sun.java2d.SurfaceData)	?
858	java.desktop	sun.awt.image.GifImageDecoder	initIDs()	?
859	java.desktop	sun.awt.image.GifImageDecoder	parseImage(int, int, int, int, boolean, int, byte[], byte[], java.awt.image.IndexColorModel)	?
860	java.desktop	sun.awt.image.ImageRepresentation	initIDs()	?
861	java.desktop	sun.awt.image.ImageRepresentation	setDiffICM(int, int, int, int, int[], int, int, java.awt.image.IndexColorModel, byte[], int, int, sun.awt.image.ByteComponentRaster, int)	?
862	java.desktop	sun.awt.image.ImageRepresentation	setICMpixels(int, int, int, int, int[], byte[], int, int, sun.awt.image.IntegerComponentRaster)	?
863	java.desktop	sun.awt.image.ImagingLib	convolveBI(java.awt.image.BufferedImage, java.awt.image.BufferedImage, java.awt.image.Kernel, int)	?
864	java.desktop	sun.awt.image.ImagingLib	convolveRaster(java.awt.image.Raster, java.awt.image.Raster, java.awt.image.Kernel, int)	?
865	java.desktop	sun.awt.image.ImagingLib	init()	?
866	java.desktop	sun.awt.image.ImagingLib	lookupByteBI(java.awt.image.BufferedImage, java.awt.image.BufferedImage, byte[][])	?
867	java.desktop	sun.awt.image.ImagingLib	lookupByteRaster(java.awt.image.Raster, java.awt.image.Raster, byte[][])	?
868	java.desktop	sun.awt.image.ImagingLib	transformBI(java.awt.image.BufferedImage, java.awt.image.BufferedImage, double[], int)	?
869	java.desktop	sun.awt.image.ImagingLib	transformRaster(java.awt.image.Raster, java.awt.image.Raster, double[], int)	?
870	java.desktop	sun.awt.image.IntegerComponentRaster	initIDs()	?
871	java.desktop	sun.awt.image.JPEGImageDecoder	initIDs(java.lang.Class)	?
872	java.desktop	sun.awt.image.JPEGImageDecoder	readImage(java.io.InputStream, byte[])	?
873	java.desktop	sun.awt.image.ShortComponentRaster	initIDs()	?
874	java.desktop	sun.awt.PlatformFont	initIDs()	?
875	java.desktop	sun.awt.SunToolkit	closeSplashScreen()	?
876	java.desktop	sun.awt.UNIXToolkit	check_gtk(int)	?
877	java.desktop	sun.awt.UNIXToolkit	get_gtk_version()	?
878	java.desktop	sun.awt.UNIXToolkit	gtkCheckVersionImpl(int, int, int)	?
879	java.desktop	sun.awt.UNIXToolkit	load_gtk_icon(java.lang.String)	?
880	java.desktop	sun.awt.UNIXToolkit	load_gtk(int, boolean)	?
881	java.desktop	sun.awt.UNIXToolkit	load_stock_icon(int, java.lang.String, int, int, java.lang.String)	?
882	java.desktop	sun.awt.UNIXToolkit	nativeSync()	?
883	java.desktop	sun.awt.UNIXToolkit	unload_gtk()	?
884	java.desktop	sun.awt.X11.GtkFileDialogPeer	initIDs()	?
885	java.desktop	sun.awt.X11.GtkFileDialogPeer	quit()	?
886	java.desktop	sun.awt.X11.GtkFileDialogPeer	run(java.lang.String, int, java.lang.String, java.lang.String, java.io.FilenameFilter, boolean, int, int)	?
887	java.desktop	sun.awt.X11.GtkFileDialogPeer	setBounds(int, int, int, int, int)	?
888	java.desktop	sun.awt.X11.GtkFileDialogPeer	toFront()	?
889	java.desktop	sun.awt.X11.XDesktopPeer	gnome_url_show(byte[])	?
890	java.desktop	sun.awt.X11.XDesktopPeer	init(int, boolean)	?
891	java.desktop	sun.awt.X11.XInputMethod	adjustStatusWindow(long)	?
892	java.desktop	sun.awt.X11.XInputMethod	createXICNative(long)	?
893	java.desktop	sun.awt.X11.XInputMethod	openXIMNative(long)	?
894	java.desktop	sun.awt.X11.XInputMethod	setXICFocusNative(long, boolean, boolean)	?
895	java.desktop	sun.awt.X11.XlibWrapper	CallErrorHandler(long, long, long)	?
896	java.desktop	sun.awt.X11.XlibWrapper	copyIntArray(long, java.lang.Object, int)	?
897	java.desktop	sun.awt.X11.XlibWrapper	copyLongArray(long, java.lang.Object, int)	?
898	java.desktop	sun.awt.X11.XlibWrapper	DefaultScreen(long)	?
899	java.desktop	sun.awt.X11.XlibWrapper	DisplayHeight(long, long)	?
900	java.desktop	sun.awt.X11.XlibWrapper	DisplayHeightMM(long, long)	?
901	java.desktop	sun.awt.X11.XlibWrapper	DisplayWidth(long, long)	?
902	java.desktop	sun.awt.X11.XlibWrapper	DisplayWidthMM(long, long)	?
903	java.desktop	sun.awt.X11.XlibWrapper	DoesBackingStore(long)	?
904	java.desktop	sun.awt.X11.XlibWrapper	ExitSecondaryLoop()	?
905	java.desktop	sun.awt.X11.XlibWrapper	getAddress(java.lang.Object)	?
906	java.desktop	sun.awt.X11.XlibWrapper	GetProperty(long, long, long)	?
907	java.desktop	sun.awt.X11.XlibWrapper	getScreenOfWindow(long, long)	?
908	java.desktop	sun.awt.X11.XlibWrapper	getStringBytes(long)	?
909	java.desktop	sun.awt.X11.XlibWrapper	InternAtom(long, java.lang.String, int)	?
910	java.desktop	sun.awt.X11.XlibWrapper	IsKanaKeyboard(long)	?
911	java.desktop	sun.awt.X11.XlibWrapper	IsKeypadKey(long)	?
912	java.desktop	sun.awt.X11.XlibWrapper	IsSunKeyboard(long)	?
913	java.desktop	sun.awt.X11.XlibWrapper	IsXsunKPBehavior(long)	?
914	java.desktop	sun.awt.X11.XlibWrapper	memcpy(long, long, long)	?
915	java.desktop	sun.awt.X11.XlibWrapper	PrintXErrorEvent(long, long)	?
916	java.desktop	sun.awt.X11.XlibWrapper	RootWindow(long, long)	?
917	java.desktop	sun.awt.X11.XlibWrapper	ScreenCount(long)	?
918	java.desktop	sun.awt.X11.XlibWrapper	ScreenOfDisplay(long, long)	?
919	java.desktop	sun.awt.X11.XlibWrapper	ServerVendor(long)	?
920	java.desktop	sun.awt.X11.XlibWrapper	SetBitmapShape(long, long, int, int, int[])	?
921	java.desktop	sun.awt.X11.XlibWrapper	SetProperty(long, long, long, java.lang.String)	?
922	java.desktop	sun.awt.X11.XlibWrapper	SetRectangularShape(long, long, int, int, int, int, sun.java2d.pipe.Region)	?
923	java.desktop	sun.awt.X11.XlibWrapper	SetToolkitErrorHandler()	?
924	java.desktop	sun.awt.X11.XlibWrapper	SetZOrder(long, long, long)	?
925	java.desktop	sun.awt.X11.XlibWrapper	VendorRelease(long)	?
926	java.desktop	sun.awt.X11.XlibWrapper	XAllocColor(long, long, long)	?
927	java.desktop	sun.awt.X11.XlibWrapper	XAllocSizeHints()	?
928	java.desktop	sun.awt.X11.XlibWrapper	XAllocWMHints()	?
929	java.desktop	sun.awt.X11.XlibWrapper	XBell(long, int)	?
930	java.desktop	sun.awt.X11.XlibWrapper	XChangeActivePointerGrab(long, int, long, long)	?
931	java.desktop	sun.awt.X11.XlibWrapper	XChangePropertyImpl(long, long, long, long, int, int, long, int)	?
932	java.desktop	sun.awt.X11.XlibWrapper	XChangePropertyS(long, long, long, long, int, int, java.lang.String)	?
933	java.desktop	sun.awt.X11.XlibWrapper	XChangeWindowAttributes(long, long, long, long)	?
934	java.desktop	sun.awt.X11.XlibWrapper	XClearWindow(long, long)	?
935	java.desktop	sun.awt.X11.XlibWrapper	XCloseDisplay(long)	?
936	java.desktop	sun.awt.X11.XlibWrapper	XConfigureWindow(long, long, long, long)	?
937	java.desktop	sun.awt.X11.XlibWrapper	XConvertCase(long, long, long)	?
938	java.desktop	sun.awt.X11.XlibWrapper	XConvertSelection(long, long, long, long, long, long)	?
939	java.desktop	sun.awt.X11.XlibWrapper	XCreateBitmapFromData(long, long, long, int, int)	?
940	java.desktop	sun.awt.X11.XlibWrapper	XCreateFontCursor(long, int)	?
941	java.desktop	sun.awt.X11.XlibWrapper	XCreateGC(long, long, long, long)	?
942	java.desktop	sun.awt.X11.XlibWrapper	XCreateImage(long, long, int, int, int, long, int, int, int, int)	?
943	java.desktop	sun.awt.X11.XlibWrapper	XCreatePixmap(long, long, int, int, int)	?
944	java.desktop	sun.awt.X11.XlibWrapper	XCreatePixmapCursor(long, long, long, long, long, int, int)	?
945	java.desktop	sun.awt.X11.XlibWrapper	XCreateWindow(long, long, int, int, int, int, int, int, long, long, long, long)	?
946	java.desktop	sun.awt.X11.XlibWrapper	XdbeAllocateBackBufferName(long, long, int)	?
947	java.desktop	sun.awt.X11.XlibWrapper	XdbeBeginIdiom(long)	?
948	java.desktop	sun.awt.X11.XlibWrapper	XdbeDeallocateBackBufferName(long, long)	?
949	java.desktop	sun.awt.X11.XlibWrapper	XdbeEndIdiom(long)	?
950	java.desktop	sun.awt.X11.XlibWrapper	XdbeQueryExtension(long, long, long)	?
951	java.desktop	sun.awt.X11.XlibWrapper	XdbeSwapBuffers(long, long, int)	?
952	java.desktop	sun.awt.X11.XlibWrapper	XDeleteProperty(long, long, long)	?
953	java.desktop	sun.awt.X11.XlibWrapper	XDestroyImage(long)	?
954	java.desktop	sun.awt.X11.XlibWrapper	XDestroyWindow(long, long)	?
955	java.desktop	sun.awt.X11.XlibWrapper	XDisplayString(long)	?
956	java.desktop	sun.awt.X11.XlibWrapper	XEventsQueued(long, int)	?
957	java.desktop	sun.awt.X11.XlibWrapper	XFilterEvent(long, long)	?
958	java.desktop	sun.awt.X11.XlibWrapper	XFlush(long)	?
959	java.desktop	sun.awt.X11.XlibWrapper	XFree(long)	?
960	java.desktop	sun.awt.X11.XlibWrapper	XFreeCursor(long, long)	?
961	java.desktop	sun.awt.X11.XlibWrapper	XFreeGC(long, long)	?
962	java.desktop	sun.awt.X11.XlibWrapper	XFreeModifiermap(long)	?
963	java.desktop	sun.awt.X11.XlibWrapper	XFreePixmap(long, long)	?
964	java.desktop	sun.awt.X11.XlibWrapper	XGetAtomName(long, long)	?
965	java.desktop	sun.awt.X11.XlibWrapper	XGetDefault(long, java.lang.String, java.lang.String)	?
966	java.desktop	sun.awt.X11.XlibWrapper	XGetGeometry(long, long, long, long, long, long, long, long, long)	?
967	java.desktop	sun.awt.X11.XlibWrapper	XGetIconSizes(long, long, long, long)	?
968	java.desktop	sun.awt.X11.XlibWrapper	XGetInputFocus(long)	?
969	java.desktop	sun.awt.X11.XlibWrapper	XGetModifierMapping(long)	?
970	java.desktop	sun.awt.X11.XlibWrapper	XGetPointerMapping(long, long, int)	?
971	java.desktop	sun.awt.X11.XlibWrapper	XGetSelectionOwner(long, long)	?
972	java.desktop	sun.awt.X11.XlibWrapper	XGetVisualInfo(long, long, long, long)	?
973	java.desktop	sun.awt.X11.XlibWrapper	XGetWindowAttributes(long, long, long)	?
974	java.desktop	sun.awt.X11.XlibWrapper	XGetWindowProperty(long, long, long, long, long, long, long, long, long, long, long, long)	?
975	java.desktop	sun.awt.X11.XlibWrapper	XGetWMHints(long, long, long)	?
976	java.desktop	sun.awt.X11.XlibWrapper	XGetWMNormalHints(long, long, long, long)	?
977	java.desktop	sun.awt.X11.XlibWrapper	XGrabKeyboard(long, long, int, int, int, long)	?
978	java.desktop	sun.awt.X11.XlibWrapper	XGrabPointer(long, long, int, int, int, int, long, long, long)	?
979	java.desktop	sun.awt.X11.XlibWrapper	XGrabServer(long)	?
980	java.desktop	sun.awt.X11.XlibWrapper	XIconifyWindow(long, long, long)	?
981	java.desktop	sun.awt.X11.XlibWrapper	XInternAtoms(long, java.lang.String[], boolean, long)	?
982	java.desktop	sun.awt.X11.XlibWrapper	XkbFreeKeyboard(long, long, boolean)	?
983	java.desktop	sun.awt.X11.XlibWrapper	XkbGetEffectiveGroup(long)	?
984	java.desktop	sun.awt.X11.XlibWrapper	XkbGetMap(long, long, long)	?
985	java.desktop	sun.awt.X11.XlibWrapper	XkbGetUpdatedMap(long, long, long)	?
986	java.desktop	sun.awt.X11.XlibWrapper	XkbKeycodeToKeysym(long, int, int, int)	?
987	java.desktop	sun.awt.X11.XlibWrapper	XkbLibraryVersion(long, long)	?
988	java.desktop	sun.awt.X11.XlibWrapper	XkbQueryExtension(long, long, long, long, long, long)	?
989	java.desktop	sun.awt.X11.XlibWrapper	XkbSelectEventDetails(long, long, long, long, long)	?
990	java.desktop	sun.awt.X11.XlibWrapper	XkbSelectEvents(long, long, long, long)	?
991	java.desktop	sun.awt.X11.XlibWrapper	XkbSetDetectableAutoRepeat(long, boolean)	?
992	java.desktop	sun.awt.X11.XlibWrapper	XkbTranslateKeyCode(long, int, long, long, long)	?
993	java.desktop	sun.awt.X11.XlibWrapper	XKeycodeToKeysym(long, int, int)	?
994	java.desktop	sun.awt.X11.XlibWrapper	XKeysymToKeycode(long, long)	?
995	java.desktop	sun.awt.X11.XlibWrapper	XLowerWindow(long, long)	?
996	java.desktop	sun.awt.X11.XlibWrapper	XMapRaised(long, long)	?
997	java.desktop	sun.awt.X11.XlibWrapper	XMapWindow(long, long)	?
998	java.desktop	sun.awt.X11.XlibWrapper	XMaskEvent(long, long, long)	?
999	java.desktop	sun.awt.X11.XlibWrapper	XMaxRequestSize(long)	?
1000	java.desktop	sun.awt.X11.XlibWrapper	XMoveResizeWindow(long, long, int, int, int, int)	?
1001	java.desktop	sun.awt.X11.XlibWrapper	XMoveWindow(long, long, int, int)	?
1002	java.desktop	sun.awt.X11.XlibWrapper	XNextEvent(long, long)	?
1003	java.desktop	sun.awt.X11.XlibWrapper	XNextSecondaryLoopEvent(long, long)	?
1004	java.desktop	sun.awt.X11.XlibWrapper	XOpenDisplay(long)	?
1005	java.desktop	sun.awt.X11.XlibWrapper	XPeekEvent(long, long)	?
1006	java.desktop	sun.awt.X11.XlibWrapper	XPutBackEvent(long, long)	?
1007	java.desktop	sun.awt.X11.XlibWrapper	XPutImage(long, long, long, long, int, int, int, int, int, int)	?
1008	java.desktop	sun.awt.X11.XlibWrapper	XQueryBestCursor(long, long, int, int, long, long)	?
1009	java.desktop	sun.awt.X11.XlibWrapper	XQueryExtension(long, java.lang.String, long, long, long)	?
1010	java.desktop	sun.awt.X11.XlibWrapper	XQueryKeymap(long, long)	?
1011	java.desktop	sun.awt.X11.XlibWrapper	XQueryPointer(long, long, long, long, long, long, long, long, long)	?
1012	java.desktop	sun.awt.X11.XlibWrapper	XQueryTree(long, long, long, long, long, long)	?
1013	java.desktop	sun.awt.X11.XlibWrapper	XRaiseWindow(long, long)	?
1014	java.desktop	sun.awt.X11.XlibWrapper	XRefreshKeyboardMapping(long)	?
1015	java.desktop	sun.awt.X11.XlibWrapper	XReparentWindow(long, long, long, int, int)	?
1016	java.desktop	sun.awt.X11.XlibWrapper	XResizeWindow(long, long, int, int)	?
1017	java.desktop	sun.awt.X11.XlibWrapper	XRestackWindows(long, long, int)	?
1018	java.desktop	sun.awt.X11.XlibWrapper	XScreenNumberOfScreen(long)	?
1019	java.desktop	sun.awt.X11.XlibWrapper	XSelectInput(long, long, long)	?
1020	java.desktop	sun.awt.X11.XlibWrapper	XSendEvent(long, long, boolean, long, long)	?
1021	java.desktop	sun.awt.X11.XlibWrapper	XSetCloseDownMode(long, int)	?
1022	java.desktop	sun.awt.X11.XlibWrapper	XSetErrorHandler(long)	?
1023	java.desktop	sun.awt.X11.XlibWrapper	XSetInputFocus(long, long)	?
1024	java.desktop	sun.awt.X11.XlibWrapper	XSetInputFocus2(long, long, long)	?
1025	java.desktop	sun.awt.X11.XlibWrapper	XSetLocaleModifiers(java.lang.String)	?
1026	java.desktop	sun.awt.X11.XlibWrapper	XSetMinMaxHints(long, long, int, int, int, int, long)	?
1027	java.desktop	sun.awt.X11.XlibWrapper	XSetSelectionOwner(long, long, long, long)	?
1028	java.desktop	sun.awt.X11.XlibWrapper	XSetTransientFor(long, long, long)	?
1029	java.desktop	sun.awt.X11.XlibWrapper	XSetWindowBackground(long, long, long)	?
1030	java.desktop	sun.awt.X11.XlibWrapper	XSetWindowBackgroundPixmap(long, long, long)	?
1031	java.desktop	sun.awt.X11.XlibWrapper	XSetWMHints(long, long, long)	?
1032	java.desktop	sun.awt.X11.XlibWrapper	XSetWMNormalHints(long, long, long)	?
1033	java.desktop	sun.awt.X11.XlibWrapper	XShapeQueryExtension(long, long, long)	?
1034	java.desktop	sun.awt.X11.XlibWrapper	XSupportsLocale()	?
1035	java.desktop	sun.awt.X11.XlibWrapper	XSync(long, int)	?
1036	java.desktop	sun.awt.X11.XlibWrapper	XSynchronize(long, boolean)	?
1037	java.desktop	sun.awt.X11.XlibWrapper	XTextPropertyToStringList(byte[], long)	?
1038	java.desktop	sun.awt.X11.XlibWrapper	XTranslateCoordinates(long, long, long, long, long, long, long, long)	?
1039	java.desktop	sun.awt.X11.XlibWrapper	XUngrabKeyboard(long, long)	?
1040	java.desktop	sun.awt.X11.XlibWrapper	XUngrabPointer(long, long)	?
1041	java.desktop	sun.awt.X11.XlibWrapper	XUngrabServer(long)	?
1042	java.desktop	sun.awt.X11.XlibWrapper	XUnmapWindow(long, long)	?
1043	java.desktop	sun.awt.X11.XlibWrapper	XWindowEvent(long, long, long, long)	?
1044	java.desktop	sun.awt.X11.XRobotPeer	getRGBPixelsImpl(sun.awt.X11GraphicsConfig, int, int, int, int, int[], boolean)	?
